Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Turkiye,TUR,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,"Patent applications, residents",IP.PAT.RESD,,,,,,,,,,,,,,,,,,,,,134,157,126,,153,132,174,138,153,162,138,148,189,169,151,170,189,203,207,276,277,337,414,489,682,928,1072,1810,2221,2555,3180,3885,4434,4392,4766,5352,6230,8175,7156,7871,7920,,
Turkiye,TUR,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,256,323,673,579,592,539,635,702,1108,2046,2409,2765,4357,4633,5334,5884,6335,7191,7912,7725,7022,7675,6870,6964,5580,,
Turkiye,TUR,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68000000,,,,,1760000000,1232200000,,,,3575000000,1700000000,360000000,,,34800000,124700000,61900000,2325000000,2705500000,4213030000,5403520000,3360000000,9102100000,165000000,1578070000,376100000,773200000,747210000,782950000,408970000,1134000000,
Turkiye,TUR,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68000000,,,,,1760000000,1232200000,,,,3575000000,1700000000,1260000000,,169000000,60800000,321050000,81600000,4434000000,3816500000,5427030000,8551020000,3360000000,13591100000,11072450000,1578070000,2836000000,797100000,957510000,782950000,408970000,1134000000,
Turkiye,TUR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,18,17.5,17.4,17.7,17.7,18.5,18.5,18.6,18.4,18.3,18.3,18.2,18.2,20,,,
Turkiye,TUR,Labor tax and contributions (% of commercial profits),IC.TAX.LABR.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25,24.3,24.3,22.8,22.8,18.7,18.6,18.6,19,19.7,19.7,19.7,19.7,19.7,,,
Turkiye,TUR,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,10,10,10,10,10,10,10,10,10,10,11,11,10,10,7,7,,,
Turkiye,TUR,Time required to start a business (days),IC.REG.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,11,11,10,10,7,7,,,
Turkiye,TUR,Procedures to register property (number),IC.PRP.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,,,
Turkiye,TUR,Time to resolve insolvency (years),IC.ISV.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,4.5,4.5,5,5,5,,,
Turkiye,TUR,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,1.456483126,1.461308535,1.264044944,1.58172232,2.179285554,2.018978397,2.197802198,2.785380776,2.580738178,2.270987497,1.925084077,1.656272365,1.556524059,1.585513078,1.535950137,1.408180247,0.880599464,1.060053489,0.630580871,0.643814937,0.584317938,0.445831476,0,0,0.071864894,0.017534118,0.110845195,0.130769057,0.143606394,0.121051418,0.139026467,0.197523487,0.173740014,0.181552135,0.16598358,0.357113871,0.274082351,0.36497057,0.298139108,0.20182068,0.220137366,0.273782848,0.2187017,0.162895413,0.150632391,0.115463459,0.157686657,0.316353272,0.5800885,1.120567522,1.854096436,2.510974616,3.069362328,4.080714875,4.755857011,6.307132243,,,,,,,
Turkiye,TUR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
Turkiye,TUR,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,62.94849023,56.52607107,67.16292135,45.59377354,60.79532689,53.98748233,55.6836606,58.86330704,51.64359862,53.77647359,62.90154239,71.65933954,69.9368496,77.46478873,73.56236551,60.80138258,53.31181972,57.25747629,56.40246709,53.67196519,50.65950591,48.42135127,46.64432058,58.52195853,56.07095025,64.78272305,69.97858672,57.89236354,39.60622711,65.41003766,59.63366526,62.15184411,60.37391227,53.81936917,60.78191034,58.43449627,57.05867471,61.0894904,61.66525553,70.01717623,75.01801124,80.12466898,73.71715611,74.67936634,69.25042137,75.40319593,74.69185872,80.90604412,82.61347257,80.37646552,73.56302792,74.61823159,72.71561947,71.05482316,78.97389696,67.84588762,,,,,,,
Turkiye,TUR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
Turkiye,TUR,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.3,77.7,79.2,79.7,80.4,80.8,81.5,81.9,82.6,82.9,83.1,83.4,83.6,83.9,83.8,84,84.1,84.3,84.1,83.8,84.2,,
Turkiye,TUR,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,,,,,,,,,,,0.850801259,0.998014612,1.086885728,0.809212962,0.677280209,0.588110972,0.614109258,0.625512247,0.724803596,0.811421224,1.555100899,2.484428539,3.636392926,3.836807564,3.870659524,5.409223081,4.601640804,5.447498794,6.977101603,5.826739904,4.391934568,4.757197407,4.789863711,3.895268057,6.006791203,5.480519596,4.690827062,4.658197523,3.862862975,3.367061362,3.601733132,5.851222345,4.27245014,4.031204611,3.012737306,2.514236243,1.948381758,1.757814336,1.713532136,1.781075181,1.391280806,1.357572969,1.199192853,1.012979236,1.26214091,1.278682716,1.503317588,1.971338704,2.049873166,2.470733613,2.550460591,2.719083239,
Turkiye,TUR,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,,,,,,,,,,,1.041879991,1.19991826,1.591321705,0.879295315,0.725742217,0.844459657,1.161608438,1.634697853,2.090224951,1.51729681,2.373901556,3.44664843,4.707417187,5.212340936,5.51150508,7.005573421,6.056506582,7.029397343,8.520057045,6.766173868,5.008885691,5.623773251,5.829907292,4.848369339,8.050312726,6.886751199,6.111372671,6.376619983,5.474327543,7.359056439,7.654545356,11.35276734,11.78578743,9.104080246,8.059573531,8.246626492,7.45415299,7.310186636,7.333691986,9.79823981,7.707079495,6.982214879,6.515807308,6.723786938,6.265606703,6.533221607,8.843051318,10.27593271,11.00211151,11.64624348,12.26509925,9.105194412,
Turkiye,TUR,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,4.991098011,6.663598848,7.90772156,7.465164154,5.294513754,6.037061509,6.308748255,5.987012114,5.153748623,4.957952983,4.94640141,5.59929145,6.252279651,2.180485,1.291445751,1.47428054,3.111775218,2.247397072,4.152301741,13.50900856,21.61374722,16.16428713,14.09140646,7.567234493,4.99888115,3.662380098,6.768890767,7.392563345,5.390247756,2.718494842,24.00129901,29.10332466,6.3278348,7.814331689,3.401632185,5.287200183,4.081349309,0.110317953,0.451301502,0.197038516,5.124814063,2.047884768,4.143742122,2.507053996,4.261705175,5.812264654,8.178866485,11.29094286,15.66837641,18.77781919,14.33957263,44.33192887,41.34266472,37.18966434,44.12595758,26.8846549,44.54600201,38.33861167,14.36795132,8.339074391,6.396116683,12.45125365,
Turkiye,TUR,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,9.833818943,23.53499985,24.02686008,18.38559618,13.26109106,13.97286912,11.20693258,9.997584054,7.448673194,6.621153611,6.995501852,9.109582419,6.793501897,2.091410256,0.786517453,0.69838808,1.212840992,0.766917104,1.781019622,4.503440424,7.622637559,5.727553806,5.917415388,3.542838679,2.477500698,1.622133787,2.381859874,1.693333648,1.233563703,0.576198596,3.524878593,4.725045575,0.962380703,0.933679779,0.711854495,0.726268782,0.552310666,0.014181133,0.042623014,0.022756404,0.505028191,0.366435928,0.539205358,0.23886725,0.282815737,0.294254767,0.348194239,0.408297335,0.504680565,0.915510717,0.504938152,1.264503351,1.25898188,1.003855765,1.267237915,0.878536269,1.481050206,1.193652379,0.520262914,0.363053125,0.236815636,0.404298288,
Turkiye,TUR,Net official development assistance and official aid received (constant 2020 US$),DT.ODA.ALLD.KD,964429992.7,1310819946,1527280029,1530650024,1084569946,1286780029,1403000000,1371260010,1209010010,1088969971,1066209961,1156359985,1173619995,384970001.2,193350006.1,205910003.7,524989990.2,325869995.1,458440002.4,1476859985,2257739990,1825439941,1580040039,877070007.3,593469970.7,474130004.9,702739990.2,593020019.5,399850006.1,222460006.7,1851599976,2289149902,449880004.9,653140014.6,242820007.3,398730011,280730011,6309999.943,43849998.47,41430000.31,450109985.4,278890014.6,413000000,211779998.8,330049987.8,453779998.8,611530029.3,778159973.1,1022710022,1253969971,951539978,3025010010,3053639893,2687340088,3231070068,2350120117,3945189941,3341610107,1189160034,719710022,538140014.6,991289978,
Turkiye,TUR,"Net official flows from UN agencies, UNWTO (current US$)",DT.NFL.UNWT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,"Net official flows from UN agencies, UNIDIR (current US$)",DT.NFL.UNID.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,"Net official flows from UN agencies, UNDP (current US$)",DT.NFL.UNDP.CD,,,,,,,,,,3190000.057,3759999.99,4320000.172,4190000.057,4039999.962,3470000.029,4019999.981,3660000.086,4059999.943,5380000.114,6789999.962,6179999.828,6699999.809,4469999.79,2529999.971,2329999.924,2210000.038,3019999.981,2859999.895,4599999.905,4559999.943,2920000.076,2400000.095,2740000.01,2220000.029,800000.0119,1059999.943,2000000,879999.9952,1039999.962,620000.0048,1070000.052,750000,850000.0238,850000.0238,70000.0003,740000.0095,1169999.957,870000.0048,1139999.986,1169999.957,1009999.99,540000.0215,533947.1102,383738.0111,244106.3672,2709915.161,446472.2872,150000.0507,143487.3044,297540.009,231704.25,454269.6774,
Turkiye,TUR,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68985998.1,25695912.1,4476489.5,7138150.5,4211045.4,17572957.4,47280898.7,53477468.7,88811393.4,83276374.7,40472433.1,
Turkiye,TUR,"PNG, commercial banks and other creditors (NFL, current US$)",DT.NFL.PNGC.CD,,,,,,,,,,,-2200000,6600000,21500000,45100000,27300000,15900000,104800000,218400000,122000000,73000000,46000000,14000000,13000000,5000000,26000000,-92000000,101719000,155577000,23000000,147185000,259703000,-319366000,1453480000,2592902000,-235796000,743861000,999000000,1177000000,2600000000,3523346000,950513000,-1017000000,6934198000,17662518000,10724023000,14836433000,28985155000,33355715000,21886972000,-13141595000,-7317000000,8091274000,9914000000,16813000000,19357000000,-7732936000,12994585000,9591904000,-2991073000,-12756458000,-10047147000,4121365000,
Turkiye,TUR,"PPG, bonds (NFL, current US$)",DT.NFL.PBND.CD,,,,,,,,,,,-329000,-360000,-403000,-513000,-558000,-676000,23090000,-806000,-1134000,-1270000,-1223000,-5268000,-5234000,-4004000,-5849000,-5652000,-5403000,184662000,1610099000,1043792000,617822000,501187000,2670744000,3608113000,364939000,632044000,1560825000,2033752000,-862626000,2953541000,5121882000,-323803000,660280000,3141699000,1763756000,1344442000,3153203000,4772301000,210412000,1464549000,4089739000,1534769000,5642932000,6098733000,5964622000,2499797000,3031438000,5677261000,4200187000,5639909000,5166227000,3380555000,
Turkiye,TUR,"Net financial flows, multilateral (NFL, current US$)",DT.NFL.MLAT.CD,,,,,,,,,,,80230000,61026000,-13118000,88476000,111161000,152703000,237079000,177603000,179704000,336842000,410140000,557193000,604691000,483128000,680912000,572645000,597274000,655171000,579460000,61981000,257546000,369260000,-162882000,-390724000,-706495000,-762470000,-624756000,-585814000,-545708000,-488584000,446820000,515333000,520523000,-288772000,1104835000,-18192000,1009347000,1862441000,1787147000,2670606000,3831348000,2514436000,2175353000,1912523000,1678485000,994933000,1079505000,461175000,745209000,-1024368000,-812332000,-700635000,
Turkiye,TUR,"Net financial flows, IMF concessional (NFL, current US$)",DT.NFL.IMFC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,"Net official flows from UN agencies, FAO (current US$)",DT.NFL.FAOG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531978.0111,,,,,657660.0075,495729.7444,,315030.0086,
Turkiye,TUR,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.54486791,
Turkiye,TUR,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,,,,,,,,,,,82997000,87919000,99384000,113463000,126789000,143521000,163333000,181035000,188465000,190294000,189432000,188203000,186547000,183950000,180997000,177457000,173558000,169903000,166191000,161575000,157393000,152970000,147701000,141818000,135929000,130045000,124162000,118276000,112390000,106506000,100620000,94737000,88851000,82967000,77080000,71196000,65311000,59427000,53539000,47656000,41771000,35887000,30003000,25077000,20675000,17157000,14178000,11201000,8223000,5669000,3117000,924000,
Turkiye,TUR,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,,,,,,,,,,,178.2807924,120.2908921,67.94575715,50.32017041,59.39665927,100.0383787,116.4825254,492.3589258,440.8274974,140.1522464,75.84710873,90.7443482,63.19019369,83.82990174,130.4070133,205.3466377,217.9908847,209.9615272,164.0155297,91.21657678,124.5721959,137.7981065,168.621781,236.1987394,131.0056945,113.0308299,97.33753064,91.12711625,103.1573662,96.06811617,122.9537677,82.08893371,57.93700611,64.73689184,82.72812471,74.13426874,67.73904621,56.39762615,71.27550003,65.36096869,89.84700288,92.74340103,84.0346598,99.41791301,106.0064993,95.15040262,96.59590908,111.3376982,125.2664138,116.5522172,148.0437242,110.6220789,
Turkiye,TUR,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,,,,,,,,,,,1888323200,2280225317,2539569348,3003209180,3309821915,3370839387,3895984290,4950164699,7046662076,11671362761,15575434135,15712311775,16489927709,16469391416,16996790063,19927287741,25499523354,32550291464,34277055800,35784490330,39924152195,41756488640,43893858154,50071763966,54595390456,57395573774,62617636166,66131656111,75348512178,77267572288,83564736678,82343477818,90838142720,96804483344,1.0708E+11,1.19879E+11,1.57254E+11,2.0955E+11,2.29362E+11,2.20215E+11,2.16361E+11,2.19492E+11,2.36176E+11,2.58478E+11,2.69555E+11,2.93442E+11,3.07343E+11,3.35893E+11,3.29939E+11,3.19957E+11,3.01169E+11,3.06532E+11,
Turkiye,TUR,"Net ODA provided, total (constant 2020 US$)",DC.ODA.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938535,117945234,86984894,59222858,71716938,109007175,89471961,80488564,70579071,128667204,87383842,87994639,89621006,65906453,284203734,440757157,511065940,368855991,429355835,435901855,540354446,732860869,1455000340,1900543355,2207965948,2779458979,4723125162,6430592877,7765968615,8051095694,8123520000,6195760887,
Turkiye,TUR,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,6110000,1030000,1940000,,,790000,460000,370000,890000,430000,780000,10700000,32030000,79950000,100810000,194310000,136680000,159040000,280140000,341680000,287700000,211840000,456240000,153290000,177870000,137190000,138160000,99470000,,
Turkiye,TUR,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.93,11.37,12.05,10.69,12.59,11.05,9.01,9.1,9.4,12.54,10.52,8.08,7.4,7.47,8.63,8.55,9.53,9.49,9.16,12.33,12.57,10.93,
Turkiye,TUR,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.42,6.36,6.87,7.68,7.65,8.58,7.46,6.85,7.98,10.35,9.48,7.84,7.34,8.6,9.57,10.32,11.2,10.65,11.06,13.56,11.71,11.37,
Turkiye,TUR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.185,16.178,17.686,16.047,15.538,13.485,14.307,14.095,14.915,12.939,16.019,18.915,20.174,20.221,19.544,16.134,16.889,18.075,22.361,19.387,16.391,15.361,16.561,17.468,18.133,19.126,20.111,19.804,24.804,24.689,22.376,18.981
Turkiye,TUR,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.735,13.59,16.104,13.558,13.28,11.271,15.191,12.907,14.062,11.895,14.383,16.992,18.705,20.51,20.371,17.238,17.28,18.55,22.171,20.466,18.717,17.564,19.36,19.894,21.829,23.175,25.146,24.607,29.804,29.369,28.339,25.048
Turkiye,TUR,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.04,14.79,15.31,14.1,14.88,11.93,15.22,18.53,16.49,19.06,22.59,23.12,18.77,22.13,21.63,21.22,20.66,21.3,22.84,23.08,31.78,18.77,
Turkiye,TUR,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.77,71.55,69.7,68.98,71.64,72.32,71.01,70.71,71.52,73.3,73.09,74.18,73.65,74.64,75.45,75.89,76.25,76.22,76.63,75.88,72.01,74.14,
Turkiye,TUR,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.204,79.942,79.351,77.643,78.172,77.5,77.069,76.474,76.527,75.601,73.523,72.691,71.438,70.271,69.644,69.925,68.312,68.279,68.697,68.931,69.476,70.535,70.009,70.558,70.992,71.321,71.745,72.27,72.434,71.761,67.998,70.135,71.116
Turkiye,TUR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.937,34.005,32.601,26.657,31.153,30.809,30.463,28.718,29.179,29.911,26.499,27.073,27.847,26.52,23.119,23.084,22.877,22.955,23.839,25.344,26.938,28.24,28.903,30.171,30.135,31.301,32.318,33.456,34.037,34.215,30.767,32.762,34.167
Turkiye,TUR,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.06,24.24,25.1,23.59,20.42,20.18,20.09,19.74,20.15,21.87,24.01,25.52,26.1,26.97,26.54,27.29,28.1,28.63,29.43,29.07,25.01,26.5,
Turkiye,TUR,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.497,60.068,58.918,55.058,57.54,56.83,56.372,55.204,55.307,55.137,52.405,52.311,52.264,51.037,49.147,49.387,48.551,48.672,49.396,50.373,51.571,52.837,52.998,54.061,54.469,55.333,56.229,57.176,57.714,57.71,54.048,56.321,
Turkiye,TUR,"Labor force participation rate for ages 15-24, total (%) (national estimate)",SL.TLF.ACTI.1524.NE.ZS,76.72,,,,,72.01,,,,,63.92,,,,,62.71,,,,,65.21,,,,,64.05,,,57.09,56.25,,,,,,,,,,,42.52,42.11,40.86,38.39,37.78,37.73,36.27,36.49,37.14,37.44,37.37,38.47,37.37,38.82,40.79,41.78,42.34,43.22,43.81,44.28,38.98,41.68,
Turkiye,TUR,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,66,,,,,60.9,,,,,53.83,,,,,50.1,,,,,50.74,,,,,49.11,,,42.46,43.21,,,,,,,,,,,28.08,28.48,29.01,26.77,24.99,24.47,23.41,23.46,24.36,24.9,25.53,26.18,25.23,26.79,27.64,29.57,30.35,30.96,31.11,32.45,27.45,29.71,
Turkiye,TUR,"Children in employment, work only, male (% of male children in employment, ages 7-14)",SL.TLF.0714.WK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.88717024,,,,,,,33.5,,,,,,,,,,,,,,,,
Turkiye,TUR,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19495837,,,,,,,61.2,,,,,,,,,,,,,,,,
